-0.060000		0.182081
-0.050000		0.153319
-0.040000		0.123718
-0.030000		0.093420
-0.020000		0.062585
-0.010000		0.031385
-0.000000		0.000000
0.010000		-0.031385
0.020000		-0.062585
0.030000		-0.093420
0.040000		-0.123718
0.050000		-0.153319
0.060000		-0.182081
0.070000		-0.209876
0.080000		-0.236599
0.090000		-0.262161
0.100000		-0.286494
0.110000		-0.309549
0.120000		-0.331293
0.130000		-0.351709
0.140000		-0.370795
0.150000		-0.388559
0.160000		-0.405020
0.170000		-0.420205
0.180000		-0.434147
0.190000		-0.446884
0.200000		-0.458458
0.210000		-0.468913
0.220000		-0.478296
0.230000		-0.486653
0.240000		-0.494030
0.250000		-0.500474
0.260000		-0.506030
0.270000		-0.510742
0.280000		-0.514652
0.290000		-0.517803
0.300000		-0.520233
0.310000		-0.521980
0.320000		-0.523080
0.330000		-0.523567
0.340000		-0.523474
0.350000		-0.522831
0.360000		-0.521667
0.370000		-0.520011
0.380000		-0.517887
0.390000		-0.515321
0.400000		-0.512335
0.410000		-0.508952
0.420000		-0.505191
0.430000		-0.501073
0.440000		-0.496616
0.450000		-0.491836
0.460000		-0.486751
0.470000		-0.481375
0.480000		-0.475724
0.490000		-0.469810
0.500000		-0.463648
0.510000		-0.457248
0.520000		-0.450623
0.530000		-0.443784
0.540000		-0.436740
0.550000		-0.429503
0.560000		-0.422080
0.570000		-0.414482
0.580000		-0.406716
0.590000		-0.398790
0.600000		-0.390713
0.610000		-0.382490
0.620000		-0.374129
0.630000		-0.365637
0.640000		-0.357020
0.650000		-0.348284
0.660000		-0.339434
0.670000		-0.330475
0.680000		-0.321414
0.690000		-0.312255
0.700000		-0.303002
0.710000		-0.293661
0.720000		-0.284236
0.730000		-0.274730
0.740000		-0.265149
0.750000		-0.255495
0.760000		-0.245773
0.770000		-0.235987
0.780000		-0.226139
0.790000		-0.216233
0.800000		-0.206273
0.810000		-0.196262
0.820000		-0.186202
0.830000		-0.176097
0.840000		-0.165950
0.850000		-0.155763
0.860000		-0.145540
0.870000		-0.135283
0.880000		-0.124994
0.890000		-0.114677
0.900000		-0.104334
0.910000		-0.093967
0.920000		-0.083579
0.930000		-0.073172
0.940000		-0.062749
0.950000		-0.052312
0.960000		-0.041863
0.970000		-0.031406
0.980000		-0.020941
0.990000		-0.010472
1.000000		-0.000000
1.010000		0.010472
1.020000		0.020941
1.030000		0.031406
1.040000		0.041863
1.050000		0.052312
1.060000		0.062749
1.070000		0.073172
1.080000		0.083579
1.090000		0.093967
1.100000		0.104334
1.110000		0.114677
1.120000		0.124994
1.130000		0.135283
1.140000		0.145540
1.150000		0.155763
1.160000		0.165950
1.170000		0.176097
1.180000		0.186202
1.190000		0.196262
1.200000		0.206273
1.210000		0.216233
1.220000		0.226139
1.230000		0.235987
1.240000		0.245773
1.250000		0.255495
1.260000		0.265149
1.270000		0.274730
1.280000		0.284236
1.290000		0.293661
1.300000		0.303002
1.310000		0.312255
1.320000		0.321414
1.330000		0.330475
1.340000		0.339434
1.350000		0.348284
1.360000		0.357020
1.370000		0.365637
1.380000		0.374129
1.390000		0.382490
1.400000		0.390713
1.410000		0.398790
1.420000		0.406716
1.430000		0.414482
1.440000		0.422080
1.450000		0.429503
1.460000		0.436740
1.470000		0.443784
1.480000		0.450623
1.490000		0.457248
1.500000		0.463648
1.510000		0.469810
1.520000		0.475724
1.530000		0.481375
1.540000		0.486751
1.550000		0.491836
1.560000		0.496616
1.570000		0.501073
1.580000		0.505191
1.590000		0.508952
1.600000		0.512335
1.610000		0.515321
1.620000		0.517887
1.630000		0.520011
1.640000		0.521667
1.650000		0.522831
1.660000		0.523474
1.670000		0.523567
1.680000		0.523080
1.690000		0.521980
1.700000		0.520233
1.710000		0.517803
1.720000		0.514652
1.730000		0.510742
1.740000		0.506030
1.750000		0.500474
1.760000		0.494030
1.770000		0.486653
1.780000		0.478296
1.790000		0.468913
1.800000		0.458458
1.810000		0.446884
1.820000		0.434147
1.830000		0.420205
1.840000		0.405020
1.850000		0.388559
1.860000		0.370795
1.870000		0.351709
1.880000		0.331293
1.890000		0.309549
1.900000		0.286494
1.910000		0.262161
1.920000		0.236599
1.930000		0.209876
1.940000		0.182081
1.950000		0.153319
1.960000		0.123718
1.970000		0.093420
1.980000		0.062585
1.990000		0.031385
2.000000		0.000000
2.010000		-0.031385
2.020000		-0.062585
2.030000		-0.093420
2.040000		-0.123718
2.050000		-0.153319
2.060000		-0.182081
2.070000		-0.209876
2.080000		-0.236599
2.090000		-0.262161
2.100000		-0.286494
2.110000		-0.309549
2.120000		-0.331293
2.130000		-0.351709
2.140000		-0.370795
2.150000		-0.388559
2.160000		-0.405020
2.170000		-0.420205
2.180000		-0.434147
2.190000		-0.446884
2.200000		-0.458458
2.210000		-0.468913
2.220000		-0.478296
2.230000		-0.486653
2.240000		-0.494030
2.250000		-0.500474
2.260000		-0.506030
2.270000		-0.510742
2.280000		-0.514652
2.290000		-0.517803
2.300000		-0.520233
2.310000		-0.521980
2.320000		-0.523080
2.330000		-0.523567
2.340000		-0.523474
2.350000		-0.522831
2.360000		-0.521667
2.370000		-0.520011
2.380000		-0.517887
2.390000		-0.515321
2.400000		-0.512335
2.410000		-0.508952
2.420000		-0.505191
2.430000		-0.501073
2.440000		-0.496616
2.450000		-0.491836
2.460000		-0.486751
2.470000		-0.481375
2.480000		-0.475724
2.490000		-0.469810
2.500000		-0.463648
2.510000		-0.457248
2.520000		-0.450623
2.530000		-0.443784
2.540000		-0.436740
2.550000		-0.429503
2.560000		-0.422080
2.570000		-0.414482
2.580000		-0.406716
2.590000		-0.398790
2.600000		-0.390713
2.610000		-0.382490
2.620000		-0.374129
2.630000		-0.365637
2.640000		-0.357020
2.650000		-0.348284
2.660000		-0.339434
2.670000		-0.330475
2.680000		-0.321414
2.690000		-0.312255
2.700000		-0.303002
2.710000		-0.293661
2.720000		-0.284236
2.730000		-0.274730
2.740000		-0.265149
2.750000		-0.255495
2.760000		-0.245773
2.770000		-0.235987
2.780000		-0.226139
2.790000		-0.216233
2.800000		-0.206273
2.810000		-0.196262
2.820000		-0.186202
2.830000		-0.176097
2.840000		-0.165950
2.850000		-0.155763
2.860000		-0.145540
2.870000		-0.135283
2.880000		-0.124994
2.890000		-0.114677
2.900000		-0.104334
2.910000		-0.093967
2.920000		-0.083579
2.930000		-0.073172
2.940000		-0.062749
2.950000		-0.052312
2.960000		-0.041863
2.970000		-0.031406
2.980000		-0.020941
2.990000		-0.010472
3.000000		-0.000000
3.010000		0.010472
3.020000		0.020941
3.030000		0.031406
3.040000		0.041863
3.050000		0.052312
3.060000		0.062749
3.070000		0.073172
3.080000		0.083579
3.090000		0.093967
3.100000		0.104334
3.110000		0.114677
3.120000		0.124994
3.130000		0.135283
3.140000		0.145540
3.150000		0.155763
3.160000		0.165950
3.170000		0.176097
3.180000		0.186202
3.190000		0.196262
3.200000		0.206273
3.210000		0.216233
3.220000		0.226139
3.230000		0.235987
3.240000		0.245773
3.250000		0.255495
3.260000		0.265149
3.270000		0.274730
3.280000		0.284236
3.290000		0.293661
3.300000		0.303002
3.310000		0.312255
3.320000		0.321414
3.330000		0.330475
3.340000		0.339434
3.350000		0.348284
3.360000		0.357020
3.370000		0.365637
3.380000		0.374129
3.390000		0.382490
3.400000		0.390713
3.410000		0.398790
3.420000		0.406716
3.430000		0.414482
3.440000		0.422080
3.450000		0.429503
3.460000		0.436740
3.470000		0.443784
3.480000		0.450623
3.490000		0.457248
3.500000		0.463648
3.510000		0.469810
3.520000		0.475724
3.530000		0.481375
3.540000		0.486751
3.550000		0.491836
3.560000		0.496616
3.570000		0.501073
3.580000		0.505191
3.590000		0.508952
3.600000		0.512335
3.610000		0.515321
3.620000		0.517887
3.630000		0.520011
3.640000		0.521667
3.650000		0.522831
3.660000		0.523474
3.670000		0.523567
3.680000		0.523080
3.690000		0.521980
3.700000		0.520233
3.710000		0.517803
3.720000		0.514652
3.730000		0.510742
3.740000		0.506030
3.750000		0.500474
3.760000		0.494030
3.770000		0.486653
3.780000		0.478296
3.790000		0.468913
3.800000		0.458458
3.810000		0.446884
3.820000		0.434147
3.830000		0.420205
3.840000		0.405020
3.850000		0.388559
3.860000		0.370795
3.870000		0.351709
3.880000		0.331293
3.890000		0.309549
3.900000		0.286494
3.910000		0.262161
3.920000		0.236599
3.930000		0.209876
3.940000		0.182081
3.950000		0.153319
3.960000		0.123718
3.970000		0.093420
3.980000		0.062585
3.990000		0.031385
4.000000		0.000000
4.010000		-0.031385
4.020000		-0.062585
4.030000		-0.093420
4.040000		-0.123718
4.050000		-0.153319
4.060000		-0.182081
4.070000		-0.209876
4.080000		-0.236599
4.090000		-0.262161
4.100000		-0.286494
4.110000		-0.309549
4.120000		-0.331293
4.130000		-0.351709
4.140000		-0.370795
4.150000		-0.388559
4.160000		-0.405020
4.170000		-0.420205
4.180000		-0.434147
4.190000		-0.446884
4.200000		-0.458458
4.210000		-0.468913
4.220000		-0.478296
4.230000		-0.486653
4.240000		-0.494030
4.250000		-0.500474
4.260000		-0.506030
4.270000		-0.510742
4.280000		-0.514652
4.290000		-0.517803
4.300000		-0.520233
4.310000		-0.521980
4.320000		-0.523080
4.330000		-0.523567
4.340000		-0.523474
4.350000		-0.522831
4.360000		-0.521667
4.370000		-0.520011
4.380000		-0.517887
4.390000		-0.515321
4.400000		-0.512335
4.410000		-0.508952
4.420000		-0.505191
4.430000		-0.501073
4.440000		-0.496616
4.450000		-0.491836
4.460000		-0.486751
4.470000		-0.481375
4.480000		-0.475724
4.490000		-0.469810
4.500000		-0.463648
4.510000		-0.457248
4.520000		-0.450623
4.530000		-0.443784
4.540000		-0.436740
4.550000		-0.429503
4.560000		-0.422080
4.570000		-0.414482
4.580000		-0.406716
4.590000		-0.398790
4.600000		-0.390713
4.610000		-0.382490
4.620000		-0.374129
4.630000		-0.365637
4.640000		-0.357020
4.650000		-0.348284
4.660000		-0.339434
4.670000		-0.330475
4.680000		-0.321414
4.690000		-0.312255
4.700000		-0.303002
4.710000		-0.293661
4.720000		-0.284236
4.730000		-0.274730
4.740000		-0.265149
4.750000		-0.255495
4.760000		-0.245773
4.770000		-0.235987
4.780000		-0.226139
4.790000		-0.216233
4.800000		-0.206273
4.810000		-0.196262
4.820000		-0.186202
4.830000		-0.176097
4.840000		-0.165950
4.850000		-0.155763
4.860000		-0.145540
4.870000		-0.135283
4.880000		-0.124994
4.890000		-0.114677
4.900000		-0.104334
4.910000		-0.093967
4.920000		-0.083579
4.930000		-0.073172
4.940000		-0.062749
4.950000		-0.052312
4.960000		-0.041863
4.970000		-0.031406
4.980000		-0.020941
4.990000		-0.010472
5.000000		-0.000000
